 9 67 1.15349444  0.0123528619   0.208785667    0.207839855
 9 68 1.16101397  0.0122857577   0.210596156    0.211084919
 9 69 1.16332298  0.0122550568   0.214509806    0.215114027
 9 70 1.09759412  0.0128554475   0.195365616    0.185256554
 9 71 1.10834231  0.0125814667   0.20114308     0.193026452
 9 72 1.1164099   0.0122579879   0.207951247    0.197060188
 9 73 1.10159337  0.0119550393   0.215736277    0.193174818
 9 74 1.06627737  0.0121065383   0.206653122    0.176560371
 9 75 1.08352167  0.0119436414   0.214511041    0.185851026
 9 76 1.08505693  0.0117497326   0.216085663    0.187515326
 9 77 1.07001704  0.0112369038   0.228438513    0.187608285
 9 78 1.08405925  0.0113258347   0.227422832    0.188098244
 9 79 1.08974664  0.011859372    0.214737099    0.186870172
 9 80 1.11231511  0.0119281912   0.214989186    0.196600989
 9 81 1.05655335  0.0121528271   0.206512834    0.177816072
 9 82 1.12457267  0.0119706653   0.21538684     0.201667859
 9 83 1.07849857  0.0117323126   0.217541755    0.18588907 
 9 84 1.09973631  0.0116808084   0.22144355     0.193130738
 9 85 1.09468508  0.0117907694   0.219627298    0.196729497
 9 86 1.08913192  0.0116273969   0.220313228    0.191563733
 9 87 1.06378618  0.0117311976   0.206243136    0.180860137
 9 88 1.06231756  0.00487095663  0.0876926999   0.191397317
 9 89 1.10441595  0.0113132004   0.22066082     0.196712908
 9 90 1.08342617  0.0107203924   0.242379466    0.19644576 
 9 91 1.02539154  0.0121312701   0.192047084    0.157267179
 9 92 0.91990689  0.011519804    0.205275102    0.130716437
10 10 1.49051622  0.0167870641   0.126287776    0.252821168
10 11 1.53216076  0.016011712    0.155480052    0.293881385
10 12 1.49069949  0.0147268841   0.185660822    0.293601786
10 13 1.40618168  0.0140612125   0.187002251    0.265826469
10 14 1.32987287  0.0130348178   0.201329609    0.238405245
10 15 1.32733814  0.0126834144   0.207545928    0.238709034
10 16 1.29231258  0.0127128512   0.192199892    0.222421189
10 17 1.29262961  0.0131699357   0.188789076    0.213981424
10 18 1.22474764  0.013879426    0.169550676    0.180300193
10 19 1.35135302  0.0142556395   0.176615868    0.230008794
10 20 1.38797219  0.0133886504   0.203597191    0.255146426
10 21 1.30539525  0.0136731127   0.184708597    0.212804307
10 22 1.22994351  0.0134859293   0.181021885    0.184864711
10 23 1.25026722  0.0133904371   0.16261204     0.185823294
10 24 1.31929886  0.00736261317  0.0800140991   0.219019936
10 25 1.29074756  0.0147144892   0.162600236    0.201391153
10 26 1.22241896  0.0147466604   0.155779291    0.176184275
10 27 1.28735378  0.0148011389   0.157225779    0.204438932
10 28 1.28034626  0.0149776599   0.151914858    0.196804522
10 29 1.23273131  0.0147845452   0.155430375    0.185693227
10 30 1.228569    0.0148195672   0.157388555    0.189116624
10 31 1.2538453   0.0139525324   0.175311532    0.210304551
10 32 1.29575916  0.0138763694   0.183972852    0.230455432
10 33 1.26437052  0.0133968348   0.191220018    0.226761843
10 34 1.24515898  0.0130482901   0.197155866    0.225516383
10 35 1.25039276  0.0131477092   0.195654548    0.224030357
10 36 1.19461001  0.0128983507   0.196127377    0.203442221
10 37 1.24975226  0.013623761    0.180291146    0.215934983
10 38 1.26367476  0.0133362198   0.193885634    0.227092627
10 39 1.25623653  0.0118556361   0.223860506    0.23540142 
10 40 1.20861639  0.012591898    0.203718765    0.204881046
10 41 1.15017556  0.0126742695   0.19708432     0.184938411
10 42 1.17994781  0.0128448424   0.195473237    0.192567815
10 43 1.1969735   0.0128062662   0.196993235    0.197813037
10 44 1.11260035  0.0133336608   0.17889013     0.161742381
10 45 1.1438757   0.0132726803   0.176360446    0.16992292 
10 46 1.16010743  0.0129971115   0.183131102    0.17968197 
10 47 1.20636175  0.0129662725   0.191380008    0.195879185
10 48 1.14724432  0.013442996    0.180142162    0.175556438
10 49 1.22774552  0.00594533459  0.0822062835   0.217449216
10 50 1.16779255  0.0132681961   0.188570555    0.192442513
10 51 1.17563435  0.0128895006   0.205915847    0.199655201
10 52 1.18085906  0.012524038    0.206009197    0.205970973
10 53 1.18530372  0.0124382847   0.208325781    0.20793666 
10 54 1.15793498  0.0125307061   0.204786018    0.199617261
10 55 1.18253513  0.012918753    0.197846052    0.203576702
10 56 1.18761964  0.0130055855   0.196617053    0.205158068
10 57 1.15346516  0.0118334799   0.219129587    0.202610666
10 58 1.17457888  0.0122671575   0.212237074    0.205823492
10 59 1.16102769  0.0119870771   0.217556424    0.204986224
10 60 1.15923     0.0120692323   0.215661506    0.204810766
10 61 1.175508    0.0124461489   0.207413239    0.206923098
10 62 1.17319739  0.0124681572   0.207935437    0.209762645
10 63 1.19502673  0.0133374843   0.188843665    0.208322262
10 64 1.1589935   0.0124666884   0.208214264    0.209702144
10 65 1.1213138   0.0131140031   0.191728635    0.185695875
10 66 1.17292965  0.0126293763   0.204760011    0.212853005
10 67 1.13968528  0.0128037543   0.19962859     0.200818189
10 68 1.15178758  0.0126108186   0.205184445    0.210141196
10 69 1.17336704  0.0123490466   0.210502003    0.219849948
10 70 1.18471675  0.0131731459   0.195130924    0.220914363
10 71 1.12118471  0.012612782    0.203607737    0.20118451 
10 72 1.08711796  0.012399635    0.206098421    0.192006219
10 73 1.13529251  0.0114530562   0.215313462    0.208884596
10 74 1.11944497  0.0121622877   0.210049583    0.197218456
10 75 1.14522362  0.0115995363   0.215949658    0.211964372
10 76 1.07720885  0.0126347346   0.196487779    0.177822049
10 77 1.06257433  0.0122411705   0.201442471    0.175578163
10 78 1.05994504  0.0123416327   0.200081041    0.172818805
10 79 1.0623692   0.0119389827   0.210994631    0.177266908
10 80 1.06249486  0.0128441001   0.190895974    0.172106096
10 81 1.12742888  0.0120470448   0.214449741    0.206071426
10 82 1.11980825  0.012426394    0.205797624    0.200792955
10 83 1.09765014  0.0120637462   0.215985724    0.197774935
10 84 1.10341822  0.0120198241   0.217997265    0.198219812
10 85 1.09201219  0.0116127037   0.222539268    0.197894809
10 86 1.08188268  0.0116059601   0.223062181    0.195441108
10 87 1.07694836  0.0124120434   0.203575812    0.185950955
10 88 1.05354918  0.0128993832   0.191570182    0.172144519
10 89 1.10150978  0.0114266227   0.22637176     0.202758082
10 90 1.07802437  0.0114835657   0.225965058    0.194036003
10 91 1.01935126  0.0123145901   0.199803917    0.158872864
10 92 1.10665209  0.0111638732   0.231674662    0.200439869
11 11 1.5132784   0.0153660389   0.171338525    0.295282268
11 12 1.45103442  0.0140893161   0.191352433    0.276294804
11 13 1.36954723  0.0142112153   0.178654369    0.240301364
11 14 1.32541949  0.0135506336   0.189786313    0.230637185
11 15 1.34399332  0.0130260594   0.196757659    0.239038706
11 16 1.28020111  0.0132088533   0.191778668    0.211235236
11 17 1.3129847   0.0134811986   0.188524315    0.217325208
11 18 1.29589362  0.013610948    0.184320499    0.211212989
11 19 1.3274806   0.0142190962   0.172595684    0.217888417
11 20 1.32607987  0.0135039018   0.189406069    0.219762696
11 21 1.26043804  0.0136295473   0.181414532    0.193796365
11 22 1.2258611   0.0137663869   0.172637881    0.180104534
11 23 1.27422189  0.0138796562   0.172602192    0.194931566
11 24 1.272243    0.0136691094   0.179452421    0.199972649
11 25 1.31664225  0.012559293    0.15091675     0.210125818
11 26 1.35935727  0.00939368333  0.119201205    0.235486692
11 27 1.29150017  0.01433599     0.166668023    0.209661056
11 28 1.31740076  0.0146241217   0.177363132    0.222931807
11 29 1.30897298  0.0142394793   0.175794302    0.227557441
11 30 1.32409722  0.0137599407   0.188799347    0.23962315 
11 31 1.32044079  0.0130110702   0.185424923    0.241474562
11 32 1.28676046  0.0131754582   0.19716088     0.231503617
11 33 1.26816772  0.0132095399   0.196199381    0.229945509
11 34 1.28350515  0.0124419877   0.211013379    0.246764937
11 35 1.2431224   0.0128691428   0.20252797     0.225535436
11 36 1.23992564  0.0129386581   0.200519595    0.222694428
11 37 1.24089147  0.0134529306   0.186679356    0.21200454 
11 38 1.27854671  0.0127359829   0.207493038    0.234020554
11 39 1.22577587  0.0124708586   0.207327301    0.21311095 
11 40 1.20157787  0.0121948247   0.211263473    0.203324902
11 41 1.20594194  0.0124194295   0.206650551    0.203226633
11 42 1.15508519  0.0126497519   0.197098938    0.183259999
11 43 1.17026868  0.0123591513   0.205204716    0.187757431
11 44 1.18116198  0.0130034804   0.189426769    0.187658349
11 45 1.20083744  0.0126437602   0.200219071    0.200371713
11 46 1.18976234  0.0130518323   0.191992709    0.192546615
11 47 1.18520326  0.0129788713   0.191591788    0.192899185
11 48 1.18272778  0.0131858538   0.19025116     0.194184571
11 49 1.23922634  0.012960669    0.198056218    0.212954732
11 50 1.16605208  0.0132407773   0.188389815    0.19187515 
11 51 1.20611002  0.0131125525   0.193887082    0.204633379
11 52 1.17495108  0.0127235436   0.201455143    0.201449214
11 53 1.18623128  0.012449837    0.209087855    0.208668183
11 54 1.22747717  0.0125038065   0.208685957    0.217829968
11 55 1.17904084  0.0126948884   0.195578627    0.198279218
11 56 1.20026225  0.0125229033   0.207546721    0.207916282
11 57 1.16697049  0.0120672474   0.215801868    0.204260096
11 58 1.16987541  0.0123167726   0.212210833    0.203684637
11 59 1.19277436  0.012243934    0.212124615    0.211202164
11 60 1.16631073  0.0122746447   0.21218124     0.207955637
11 61 1.16742752  0.0121363104   0.213995902    0.208024941
11 62 1.17442315  0.0126399922   0.204187937    0.204240071
11 63 1.15237553  0.0128205712   0.199083053    0.202082046
11 64 1.16823705  0.0124644354   0.207726649    0.208032767
11 65 1.14401775  0.0124946052   0.206678522    0.204520338
11 66 1.15421367  0.0122425493   0.214786615    0.213680956
11 67 1.19629737  0.0126466505   0.206788982    0.223404166
11 68 1.21073229  0.0127719392   0.205951441    0.228965458
11 69 1.14254541  0.0132360489   0.189541088    0.198225775
11 70 1.17566176  0.0127141407   0.20502804     0.224315827
11 71 1.17496214  0.0129509676   0.197630025    0.217963938
11 72 1.14484481  0.0130112102   0.194484693    0.203547242
11 73 1.17772655  0.0129549732   0.20573173     0.218225436
11 74 1.13747887  0.0121914407   0.211531337    0.203425483
11 75 1.1715924   0.0124555174   0.209598838    0.218077394
11 76 1.1605818   0.0123036349   0.212270945    0.216928518
11 77 1.11758165  0.0123817275   0.200985436    0.198428624
11 78 1.13861519  0.0120702487   0.213660196    0.205813533
11 79 1.1682575   0.0120551288   0.217870612    0.219062121
11 80 1.09560562  0.0123469598   0.193237672    0.18833527 
11 81 1.07732321  0.0123494704   0.194727882    0.182567074
11 82 1.07685077  0.0123172445   0.196929302    0.184166102
11 83 1.12570004  0.0122492541   0.209926804    0.203033915
11 84 1.11814585  0.0116251282   0.224590349    0.206620757
11 85 1.11127652  0.0119456185   0.21563011     0.200678947
11 86 1.11565319  0.0118994112   0.216773737    0.202107404
11 87 1.09480485  0.0117507968   0.208240552    0.194235819
11 88 1.09079094  0.0119276956   0.208634834    0.191065571
11 89 1.09418838  0.011523739    0.224880146    0.196778687
11 90 1.05729553  0.0113808422   0.224233443    0.181599306
11 91 1.02330942  0.0127600407   0.18218673     0.155080958
11 92 1.07471868  0.0116058732   0.213970823    0.184526353
12 12 1.38500064  0.0141345611   0.180612987    0.246490307
12 13 1.36013407  0.0135885926   0.190245725    0.240738361
12 14 1.32244585  0.0138155897   0.182178068    0.225093294
12 15 1.31594991  0.0130271273   0.195495881    0.225213167
12 16 1.29545655  0.0129123858   0.199681852    0.221463535
12 17 1.2821619   0.0134638962   0.187326946    0.213282414
12 18 1.30246405  0.0139793223   0.175592915    0.211874284
12 19 1.33316693  0.0137655705   0.183575847    0.22211185 
12 20 1.31608088  0.0134513756   0.188994594    0.215037937
12 21 1.31731466  0.0133484089   0.190642094    0.215049064
12 22 1.30226141  0.0134392221   0.188725064    0.212005364
12 23 1.26962221  0.0135089271   0.166916705    0.194257233
12 24 1.28511309  0.0135539847   0.185926092    0.21043434 
12 25 1.30031856  0.0137597741   0.182803154    0.215446149
12 26 1.29536435  0.0137481308   0.182322624    0.216416996
12 27 1.31743896  0.0137858135   0.188919085    0.23131286 
12 28 1.31224433  0.0135263065   0.192108781    0.233470799
12 29 1.32370143  0.0132722647   0.199458362    0.244067238
12 30 1.29582254  0.0125046929   0.198407229    0.234443121
12 31 1.2891016   0.012536931    0.198693758    0.2340052  
12 32 1.29850366  0.0128783011   0.204034821    0.23891657 
12 33 1.30555394  0.0129905883   0.205937606    0.248339462
12 34 1.26179614  0.0128154255   0.205071193    0.231243298
12 35 1.25962828  0.0125602707   0.210490871    0.234752862
12 36 1.25482373  0.012271477    0.21635707     0.233518861
12 37 1.24432089  0.0126514205   0.20619527     0.222341527
12 38 1.24428851  0.012425144    0.211550107    0.22512455 
12 39 1.23703896  0.0124926245   0.208136247    0.216637789
12 40 1.22093434  0.0124090083   0.208282998    0.211382862
12 41 1.22981551  0.0127667643   0.20035685     0.206249946
12 42 1.16397933  0.0127720128   0.196240152    0.186193292
12 43 1.18319303  0.012587108    0.201843636    0.194252512
12 44 1.19304493  0.0125684766   0.202973304    0.198188154
12 45 1.19246318  0.012764671    0.199691697    0.200666717
12 46 1.18789841  0.0128879025   0.197013778    0.196281546
12 47 1.19176263  0.0129521495   0.196306192    0.200431836
12 48 1.19051668  0.0131615304   0.193043953    0.197887185
12 49 1.18573843  0.0128735937   0.198346278    0.200680873
12 50 1.2041345   0.0126584507   0.20555051     0.211583506
12 51 1.21267539  0.0124292766   0.213304471    0.219792989
12 52 1.20014243  0.0123111996   0.211139466    0.212381031
12 53 1.16638558  0.0122014196   0.213952264    0.205376153
12 54 1.23910933  0.0121325917   0.222352239    0.228947825
12 55 1.21041049  0.0125236112   0.207099756    0.212005229
12 56 1.17787468  0.0123229834   0.212223152    0.204123605
12 57 1.18480207  0.0124758622   0.209776029    0.202329883
12 58 1.16963711  0.0122348605   0.213109789    0.204450962
12 59 1.17892124  0.0123627355   0.20973601     0.207762885
12 60 1.15574391  0.0123503482   0.209447867    0.20235235 
12 61 1.00270456  0.020136278    0.247796502    0.133481181
12 62 1.17983908  0.0120240487   0.217580514    0.215289211
12 63 1.20000972  0.0122299823   0.215803371    0.225242618
12 64 1.1595166   0.0121868652   0.212610539    0.209637499
12 65 1.16853031  0.0121844262   0.214123243    0.215133967
12 66 1.15900056  0.0122163577   0.21328544     0.213724632
12 67 1.13337665  0.0121659295   0.21471913     0.206822256
12 68 1.14412596  0.0119605714   0.21924746     0.210178035
12 69 1.14158747  0.012017772    0.216301836    0.210003775
12 70 1.19971737  0.0115662922   0.222187296    0.236143589
12 71 1.15119588  0.0120232454   0.213845561    0.217696932
12 72 1.13559511  0.0119974897   0.213421805    0.210163679
12 73 1.16484301  0.0122327688   0.214618656    0.2205242  
12 74 1.16121958  0.0120532532   0.215912209    0.216664479
12 75 1.17648921  0.0125337183   0.208641161    0.220467043
12 76 1.16135055  0.0124054631   0.210459402    0.218589446
12 77 1.16057054  0.0122613004   0.213100029    0.217198985
12 78 1.15948991  0.0121816236   0.214847765    0.215965044
12 79 1.14825192  0.0121391588   0.214769693    0.213050978
12 80 1.14283913  0.0121761672   0.213914848    0.214284367
12 81 1.15206126  0.0119398317   0.221777849    0.220006298
12 82 1.11701481  0.0117981188   0.221468972    0.209319451
12 83 1.10780747  0.011916756    0.216432112    0.201517958
12 84 1.11051715  0.0118107475   0.219485781    0.202856468
12 85 1.12897384  0.0114964368   0.229914676    0.213873412
12 86 1.1297677   0.0115366136   0.227051779    0.215784155
12 87 1.11125851  0.0119502689   0.21339991     0.198747563
12 88 1.10273478  0.0113442917   0.2280993      0.203575871
12 89 1.10196107  0.0115132898   0.224589818    0.198368804
12 90 1.11020767  0.0108016122   0.239806657    0.206810178
12 91 1.09576228  0.0122483696   0.208775603    0.190152282
12 92 1.11906129  0.0112823773   0.230644476    0.20787947 
13 13 1.34659695  0.0141645546   0.176199061    0.231888266
13 14 1.32734389  0.0131872423   0.197350615    0.233669201
13 15 1.28086302  0.0135793312   0.184697717    0.212753704
13 16 1.29023356  0.01317561     0.193395962    0.216570305
13 17 1.30730805  0.0135399512   0.184300332    0.214244266
13 18 1.27965815  0.0134840728   0.185902907    0.209062966
13 19 1.29231593  0.01341807     0.188792393    0.210624201
13 20 1.29913778  0.0133662163   0.189003146    0.210429531
13 21 1.28677033  0.0132677689   0.190282029    0.206221029
13 22 1.25408359  0.0137024149   0.178927781    0.19132664 
13 23 1.28879105  0.0138303684   0.180867425    0.204431897
13 24 1.28043415  0.0136217075   0.184433402    0.207590858
13 25 1.31496669  0.0136692875   0.187237097    0.222471899
13 26 1.29414741  0.0132529838   0.193639275    0.222476885
13 27 1.30698238  0.0131655333   0.198294443    0.229941675
13 28 1.30111215  0.0129183454   0.202147331    0.230696223
13 29 1.2944141   0.0129359399   0.200932012    0.230865694
13 30 1.29589504  0.0127342131   0.20710016     0.236202092
13 31 1.31209575  0.0126569594   0.210587846    0.243629809
13 32 1.28476065  0.01267355     0.206384848    0.231373728
13 33 1.27617186  0.0126606142   0.208596258    0.23590866 
13 34 1.24461644  0.0123656199   0.207666695    0.222496723
13 35 1.23706267  0.0118996018   0.216579637    0.227887178
13 36 1.22478053  0.0122231409   0.213698887    0.223372013
13 37 1.23043924  0.0122022218   0.213132722    0.218960341
13 38 1.21430095  0.0122600949   0.211862743    0.212081432
13 39 1.22521961  0.0123810473   0.209758529    0.21358424 
13 40 1.25580166  0.0122410678   0.213997233    0.225250191
13 41 1.24937132  0.0109482165   0.179078562    0.217127573
13 42 1.23954431  0.01264779     0.19872142     0.21144851 
13 43 1.21854314  0.0125705147   0.205379981    0.209618495
13 44 1.20350884  0.0127097011   0.199484134    0.201967201
13 45 1.22186695  0.0125685815   0.204241649    0.209044944
13 46 1.24734132  0.0127266957   0.204249937    0.219007312
13 47 1.23342464  0.0125833254   0.206600768    0.21818203 
13 48 1.23123948  0.012591122    0.206617627    0.217587452
13 49 1.21738817  0.0126476533   0.205743319    0.213546191
13 50 1.17949808  0.0122866892   0.211922949    0.208987928
13 51 1.20472586  0.0120794256   0.220893939    0.21865808 
13 52 1.17735804  0.0122461754   0.213401086    0.208130107
13 53 1.21290829  0.0122935462   0.212107562    0.215840276
13 54 1.23600075  0.0123816875   0.211720457    0.221686616
13 55 1.20284139  0.0125732607   0.206988753    0.208877651
13 56 1.1521397   0.0124289639   0.198109533    0.188976203
13 57 1.18561213  0.0124001078   0.207528992    0.203665085
13 58 1.20342857  0.012276823    0.211862336    0.211278058
13 59 1.18808774  0.0120147231   0.217830304    0.213889273
13 60 1.18363599  0.0119634221   0.219258305    0.214917832
13 61 1.18079622  0.0121462123   0.213728962    0.210741607
13 62 1.15608498  0.0121050009   0.215113255    0.206767489
13 63 1.16506739  0.0118317995   0.221918281    0.215519365
13 64 1.15600119  0.0118456081   0.220822464    0.212641823
13 65 1.03896945  0.011630609    0.216699171    0.168602208
13 66 1.1881253   0.0112818597   0.234802971    0.227006146
13 67 1.15189281  0.0118193813   0.221171966    0.215537881
13 68 1.17835763  0.0115414496   0.229451225    0.225468843
13 69 1.15182023  0.0116067426   0.226000424    0.217497037
13 70 1.15197622  0.0112076631   0.226866026    0.215729171
13 71 1.15131109  0.0113318439   0.232407475    0.222618993
13 72 1.32264371  0.00471456591  0.150830774    0.293695929
13 73 1.15334943  0.0120632235   0.213472282    0.215659095
13 74 1.1738737   0.0118961684   0.215799482    0.219999957
13 75 1.16949657  0.0122707385   0.212452638    0.219869069
13 76 1.1407805   0.0117975753   0.220931967    0.214185536
13 77 1.13427994  0.0116947446   0.22291986     0.212731348
13 78 1.14612182  0.0117048201   0.222875307    0.212676655
13 79 1.14707045  0.0118026232   0.220290152    0.213754905
13 80 1.11567168  0.0114930787   0.226533118    0.211886731
13 81 1.13045845  0.0117257927   0.222634667    0.213008043
13 82 1.12650309  0.0115853614   0.225334715    0.211745796
13 83 1.20824917  0.0110057386   0.223565834    0.237269525
13 84 1.13802264  0.0117572065   0.222352603    0.212478829
13 85 1.17920369  0.0113260093   0.235542324    0.230976868
13 86 1.14533344  0.0117364219   0.220798244    0.213264548
13 87 1.13243008  0.0115097347   0.225209249    0.208572621
13 88 1.11930849  0.0113563327   0.222379056    0.206220186
13 89 1.14999653  0.0108972063   0.206003356    0.20854708 
13 90 1.16161639  0.00956103604  0.196200051    0.214685318
13 91 1.09653087  0.0118579082   0.186970107    0.183679805
13 92 1.12117118  0.00932356994  0.175720425    0.199680663
14 14 1.30140258  0.0132630233   0.19280787     0.220308205
14 15 1.28625382  0.0130888389   0.194752142    0.213489504
14 16 1.28977246  0.0127618763   0.203821808    0.221683466
14 17 1.26893098  0.0133618107   0.188378279    0.208134081
14 18 1.27550472  0.0130981407   0.19659414     0.216496701
14 19 1.28081539  0.0130987677   0.194211457    0.208484955
14 20 1.26438616  0.0129628915   0.196432766    0.201937128
14 21 1.23557879  0.0131473529   0.178848081    0.186474575
14 22 1.2489697   0.0129028498   0.197077188    0.203402623
14 23 1.17186406  0.0134295189   0.199417682    0.18333282 
14 24 1.30168614  0.013100588    0.197875573    0.222473827
14 25 1.31048191  0.0131728795   0.197293952    0.22793791 
14 26 1.31600746  0.012985391    0.203475192    0.235849365
14 27 1.33560922  0.0127527669   0.212723542    0.249432367
14 28 1.32211665  0.0126891902   0.211920835    0.24523813 
14 29 1.25750271  0.012412716    0.209002791    0.223456217
14 30 1.32944528  0.012196701    0.221105578    0.255778792
14 31 1.30006216  0.0121435321   0.220635666    0.24624813 
14 32 1.27682175  0.0129216619   0.199725165    0.23245745 
14 33 1.32033302  0.0112530962   0.209493294    0.25848473 
14 34 1.27781466  0.0117714996   0.230273765    0.245966426
14 35 1.30038824  0.0115798605   0.234577389    0.255461422
14 36 1.28354929  0.0112721688   0.226415187    0.248738918
14 37 1.23410949  0.0120627655   0.214297665    0.218504749
14 38 1.20501012  0.0120690571   0.213174391    0.206591477
14 39 1.17974265  0.0125040158   0.202778808    0.193255033
14 40 1.21248098  0.012477753    0.206159036    0.206434285
14 41 1.19305533  0.0122433912   0.20955632     0.201789862
14 42 1.21398532  0.0127376324   0.200229207    0.202755467
14 43 1.21750514  0.0121977027   0.207310089    0.211513926
14 44 1.21648025  0.0122735698   0.206280223    0.212005934
14 45 1.17256701  0.0119679815   0.207885443    0.194231176
14 46 1.19238722  0.0129101868   0.196141609    0.20046459 
14 47 1.20521058  0.0125851402   0.204941143    0.209337084
14 48 1.1909159   0.0122213665   0.212736976    0.20748538 
14 49 1.19917401  0.0126098243   0.209411177    0.209075257
14 50 1.17704662  0.0126064473   0.204007863    0.204792281
14 51 1.15876411  0.0125345119   0.20627633     0.197743438
14 52 1.16922136  0.0120934141   0.215212749    0.205654651
14 53 1.17246776  0.0122518485   0.213613626    0.204247365
14 54 1.17863833  0.0122709479   0.212040517    0.20549252 
14 55 1.17098944  0.0120906668   0.214766321    0.202218269
14 56 1.17628949  0.0122353957   0.214830513    0.200982926
14 57 1.17254242  0.0121372018   0.214769747    0.198115785
14 58 1.16775114  0.0120310812   0.215868133    0.200942591
14 59 1.15521338  0.0122798838   0.212908809    0.200344479
14 60 1.15126586  0.0119104745   0.217825061    0.202872658
14 61 1.1520959   0.0118786667   0.217827117    0.20488947 
14 62 1.16660464  0.0119286906   0.218019826    0.210297855
14 63 1.14907874  0.011923877    0.217612579    0.203971738
14 64 1.17055293  0.0118277668   0.221911128    0.216096321
14 65 1.1585892   0.0122293694   0.212646436    0.211542104
14 66 1.17443681  0.0118711101   0.222584188    0.222530093
14 67 1.122503    0.0118345161   0.219685642    0.206012932
14 68 1.15824611  0.0118801533   0.220340021    0.218821735
14 69 1.17508408  0.0115991571   0.229120204    0.230992908
14 70 1.16602019  0.011743827    0.225367003    0.2267848  
14 71 1.17845072  0.0110530495   0.241322688    0.236887654
14 72 1.15925777  0.0114148114   0.231488145    0.228500661
14 73 1.16674892  0.0116658626   0.22534749     0.223736467
14 74 1.18778953  0.0114625169   0.223042868    0.228204175
14 75 1.17051914  0.0117286012   0.225068536    0.227327593
14 76 1.16340381  0.0115596443   0.228870909    0.223999412
14 77 1.13343718  0.0118706477   0.2174175      0.211231264
14 78 1.14027192  0.011751354    0.219321569    0.211739094
14 79 1.13590333  0.0115771169   0.220845819    0.212587122
14 80 1.12376604  0.0116212819   0.22401437     0.213539265
14 81 1.12076343  0.0116463679   0.223858636    0.213078169
14 82 1.15211764  0.011580068    0.225408634    0.221842388
14 83 1.1416688   0.0112659538   0.232427151    0.217788093
14 84 1.20194698  0.0101583774   0.20944946     0.234557214
14 85 1.44386348  0.00882761917  0.387019302    0.33938384 
14 86 1.15218991  0.00991606088  0.195856034    0.2151957  
14 87 1.11880771  0.0116145577   0.21408202     0.200781479
14 88 1.12488922  0.0114545795   0.225144739    0.205000583
14 89 1.10960826  0.00459948547  0.119253048    0.214427018
14 90 1.21438547  0.00820899645  0.210782764    0.242027904
14 91 1.17154845  0.0100110023   0.1849463      0.217596756
14 92 1.13729695  0.00849691883  0.166408867    0.207805894
15 15 1.26984558  0.0131093165   0.194670497    0.21093198 
15 16 1.27918081  0.0120137252   0.187982964    0.213954224
15 17 1.31528695  0.0123865167   0.212219814    0.227827589
15 18 1.26405485  0.0123086076   0.209694466    0.210911862
15 19 1.24166093  0.0135724734   0.180430144    0.187614785
15 20 1.30666296  0.0127918097   0.201103104    0.212787503
15 21 1.22519682  0.0134258473   0.179914181    0.180803429
15 22 1.340898    0.0132782235   0.193719615    0.222592572
15 23 1.25826554  0.0132184244   0.190830099    0.201850432
15 24 1.32779346  0.0128886937   0.202171137    0.228340874
15 25 1.28620997  0.0127264339   0.203451082    0.220264266
15 26 1.27810247  0.0128364833   0.202300172    0.220394304
15 27 1.27422791  0.0127185899   0.206619615    0.224049248
15 28 1.31327193  0.0123699713   0.218695249    0.246090208
15 29 1.25972421  0.0125827513   0.207039578    0.224210958
15 30 1.27469884  0.0119478529   0.218449367    0.231956579
15 31 1.25468991  0.0122798973   0.211480065    0.22677278 
15 32 1.28891454  0.0119915073   0.222975182    0.243653665
15 33 1.27397621  0.0117974432   0.227829655    0.245582876
15 34 1.25756369  0.0120428547   0.218676128    0.232511368
15 35 1.26123162  0.0119177362   0.224635785    0.237763549
15 36 1.25010319  0.0115678868   0.229189058    0.234082934
15 37 1.24205635  0.011596458    0.227269175    0.225960211
15 38 1.25152038  0.0118703827   0.223825989    0.227060304
15 39 1.20687636  0.0122160171   0.211752818    0.206606734
15 40 1.19503329  0.0120746803   0.213845757    0.203681705
15 41 1.21422425  0.0120222499   0.210511005    0.211270269
15 42 1.22251901  0.0119537807   0.213981545    0.215111802
15 43 1.22931361  0.0122358492   0.21211985     0.215248512
15 44 1.20213703  0.0127274505   0.20101197     0.20145565 
15 45 1.16869622  0.0128392267   0.195155866    0.190113859
15 46 1.17612775  0.0126883737   0.200274837    0.195239033
15 47 1.22525518  0.012366346    0.21109984     0.218583238
15 48 1.22072264  0.0122499476   0.211343512    0.216255334
15 49 1.21283932  0.0121973411   0.214070647    0.215966068
15 50 1.22726274  0.0123155805   0.212227355    0.219739244
15 51 1.19950211  0.012275923    0.211783723    0.211691345
15 52 1.20335482  0.0120013591   0.217071544    0.214770569
15 53 1.17900884  0.0117469892   0.221482636    0.204791147
15 54 1.16491228  0.0119883949   0.217140555    0.200833702
15 55 1.17066219  0.0123376895   0.212607898    0.197937029
15 56 1.16459862  0.011939847    0.218287687    0.197743929
15 57 1.13619618  0.0127356739   0.209791463    0.18338051 
15 58 1.16129467  0.0120176447   0.21765733     0.200485993
15 59 1.16086063  0.0120585774   0.215850055    0.199515255
15 60 1.14980441  0.01196722     0.217421196    0.198656652
15 61 1.15868437  0.0121503575   0.214307473    0.201176806
15 62 1.15596     0.0121998605   0.212295353    0.201776837
15 63 1.14607813  0.0118192342   0.219331801    0.204024055
15 64 1.14721912  0.0119787647   0.215670057    0.202548355
15 65 1.14925503  0.0119650084   0.216637054    0.206581651
